List Title,Last Published Date,List Ranking,Prior List Ranking,Ranking Criteria,Ranking Info,Classification,Record Name,Address 1,City,State,Zip,Latitude,Longitude,Year Founded,Employees,Emp Count Source,Emp Count Timeframe,Emp Count Timestamp,Revenue,Revenue Source,Revenue Timeframe,Revenue Last Updated,Business Description
Private Companies,8/19/2022 0:00,64,72,2021 revenue,33719834,Employers and Who's Who,"Whitney Bailey Cox & Magnani, LLC",300 E. Joppa Road,Baltimore,Maryland,21286,39.4025088,-76.5971892,1977,216,# employees,2022-Q4,3/10/2022,33719834,"Revenue, Companywide",2021,7/5/2022,"WBCM is a full-service, Multidisciplinary Engineering firm offering; Civil/Site/Utility, Environmental Water Resources, GIS, Building Structural, Surveying and Innovative Technology (UAS & LiDAR), Marine & Industrial, Diving Inspections, Bridge/Highways, and Landscape Architecture in the mid-Atlantic region."
Private Companies,8/19/2022 0:00,64,72,2021 revenue,33719834,Employers and Who's Who,"Whitney Bailey Cox & Magnani, LLC",300 E. Joppa Road,Baltimore,Maryland,21286,39.4025088,-76.5971892,1977,216,# employees,2022-Q4,3/10/2022,33719834,"Revenue, Companywide",2021,7/5/2022,"WBCM is a full-service, Multidisciplinary Engineering firm offering; Civil/Site/Utility, Environmental Water Resources, GIS, Building Structural, Surveying and Innovative Technology (UAS & LiDAR), Marine & Industrial, Diving Inspections, Bridge/Highways, and Landscape Architecture in the mid-Atlantic region."
Private Companies,8/19/2022 0:00,65,0,2021 revenue,31750000,Employers and Who's Who,BayVanguard Bank,7114 North Point Rd.,Baltimore,Maryland,21219,39.241075,-76.4459229,,107,# employees,2022,8/12/2022,31750000,"Revenue, Companywide",2021,8/12/2022,"BayVanguard Bank operates 16 branch locations throughout Maryland, employs a staff of 107, and offers deposit and loan products and services."
Private Companies,8/19/2022 0:00,65,0,2021 revenue,31750000,Employers and Who's Who,BayVanguard Bank,7114 North Point Rd.,Baltimore,Maryland,21219,39.241075,-76.4459229,,107,# employees,2022,8/12/2022,31750000,"Revenue, Companywide",2021,8/12/2022,"BayVanguard Bank operates 16 branch locations throughout Maryland, employs a staff of 107, and offers deposit and loan products and services."
Private Companies,8/19/2022 0:00,66,70,2021 revenue,31500000,Employers and Who's Who,Rosedale Federal Savings & Loan Association,9616 Belair Rd.,Baltimore,Maryland,21236,39.4133265,-76.4639454,1908,120,# employees,2022-Q2,7/27/2022,34100000,"Revenue, Companywide",2021,7/27/2022,"For 114 years, Rosedale Federal Savings & Loan Association has been serving its customers and communities with unparalleled personal service and high-quality savings and loan products at competitive rates. Headquartered in Perry Hall, Maryland, Rosedale Federal is a locally run, independent mutual savings and loan institution. After the 3Q 2022 acquisition of Chesapeake Bank of Maryland, Rosedale Federal has over $1 billion in assets and locations in the following communities: Perry Hall, White Marsh, Overlea, Rosedale, Dundalk, Towson, Timonium, Parkville, Arbutus, Bel Air, Abingdon, Forest Hill, and Pasadena. Rosedale Federal continues to be the community bank that treats its customers like neighbors. For more information visit rosedalefederal.com."
Private Companies,8/19/2022 0:00,66,70,2021 revenue,31500000,Employers and Who's Who,Rosedale Federal Savings & Loan Association,9616 Belair Rd.,Baltimore,Maryland,21236,39.4133265,-76.4639454,1908,120,# employees,2022-Q2,7/27/2022,34100000,"Revenue, Companywide",2021,7/27/2022,"For 114 years, Rosedale Federal Savings & Loan Association has been serving its customers and communities with unparalleled personal service and high-quality savings and loan products at competitive rates. Headquartered in Perry Hall, Maryland, Rosedale Federal is a locally run, independent mutual savings and loan institution. After the 3Q 2022 acquisition of Chesapeake Bank of Maryland, Rosedale Federal has over $1 billion in assets and locations in the following communities: Perry Hall, White Marsh, Overlea, Rosedale, Dundalk, Towson, Timonium, Parkville, Arbutus, Bel Air, Abingdon, Forest Hill, and Pasadena. Rosedale Federal continues to be the community bank that treats its customers like neighbors. For more information visit rosedalefederal.com."
Private Companies,8/19/2022 0:00,67,66,2021 revenue,31000000,Employers and Who's Who,Wallace Montgomery,10150 York Road,Hunt Valley,Maryland,21030,39.46782,-76.638,,189,# employees,2022,2/10/2022,31000000,"Revenue, Companywide",2021,8/16/2022,"Wallace Montgomery is a full-service transportation consulting firm serving the Mid-Atlantic region.   As an ENR Top 500 Design Firm – we are a recognized leader in the sustainable development of transportation and public works facilities. Respected for our efforts to design infrastructure to enhance the environment, the firm delivers high-quality services to a diverse group of clients. With a professional staff of more than 200 people, WM specializes in planning and environmental services, traffic engineering, roadway design, bridge design and construction management. We bring expertise in innovative solutions for designing and constructing transportation projects."
Private Companies,8/19/2022 0:00,67,66,2021 revenue,31000000,Employers and Who's Who,Wallace Montgomery,10150 York Road,Hunt Valley,Maryland,21030,39.46782,-76.638,,189,# employees,2022,2/10/2022,31000000,"Revenue, Companywide",2021,8/16/2022,"Wallace Montgomery is a full-service transportation consulting firm serving the Mid-Atlantic region.   As an ENR Top 500 Design Firm – we are a recognized leader in the sustainable development of transportation and public works facilities. Respected for our efforts to design infrastructure to enhance the environment, the firm delivers high-quality services to a diverse group of clients. With a professional staff of more than 200 people, WM specializes in planning and environmental services, traffic engineering, roadway design, bridge design and construction management. We bring expertise in innovative solutions for designing and constructing transportation projects."
Private Companies,8/19/2022 0:00,68,79,2021 revenue,29421739,Employers and Who's Who,Crosby,705 Melvin Ave. #200,Annapolis,Maryland,21401,38.9899154,-76.5049911,1973,112,# employees,2022-Q3,8/1/2022,29421739,"Revenue, Companywide",2021,8/1/2022,"Crosby provides integrated advertising, PR, social media and digital marketing services through specialized practices in Healthcare, Federal Government, Nonprofits & Causes and Military & Veterans."
Private Companies,8/19/2022 0:00,68,79,2021 revenue,29421739,Employers and Who's Who,Crosby,705 Melvin Ave. #200,Annapolis,Maryland,21401,38.9899154,-76.5049911,1973,112,# employees,2022-Q3,8/1/2022,29421739,"Revenue, Companywide",2021,8/1/2022,"Crosby provides integrated advertising, PR, social media and digital marketing services through specialized practices in Healthcare, Federal Government, Nonprofits & Causes and Military & Veterans."
Private Companies,8/19/2022 0:00,69,0,2021 revenue,29400000,Employers and Who's Who,Constantine Commercial Construction Inc.,9494 Deerco Road,Timonium,Maryland,21093,39.450944,-76.637552,1988,38,# employees,2022,4/1/2022,29400000,"Revenue, Companywide",2021,4/1/2022,Commercial interior construction
Private Companies,8/19/2022 0:00,69,0,2021 revenue,29400000,Employers and Who's Who,Constantine Commercial Construction Inc.,9494 Deerco Road,Timonium,Maryland,21093,39.450944,-76.637552,1988,38,# employees,2022,4/1/2022,29400000,"Revenue, Companywide",2021,4/1/2022,Commercial interior construction
Private Companies,8/19/2022 0:00,70,86,2021 revenue,29355376,Employers and Who's Who,RE/MAX Advantage Realty,6021 University Blvd.,Ellicott City,Maryland,21043,39.209929,-76.797083,,265,# employees,2015-Q2,8/17/2015,29355376,"Revenue, Companywide",2021,7/21/2022,real estate brokerage
Private Companies,8/19/2022 0:00,70,86,2021 revenue,29355376,Employers and Who's Who,RE/MAX Advantage Realty,6021 University Blvd.,Ellicott City,Maryland,21043,39.209929,-76.797083,,265,# employees,2015-Q2,8/17/2015,29355376,"Revenue, Companywide",2021,7/21/2022,real estate brokerage
Private Companies,8/19/2022 0:00,71,93,2021 revenue,27648607,Employers and Who's Who,Heritage Financial Consultants LLC,307 International Circle,Hunt Valley,Maryland,21030,39.5009962,-76.6659354,1999,100,# employees,2022-Q2,6/23/2022,27648607,"Revenue, Companywide",2021,6/23/2022,"We are a financial planning firm, helping our clients comprehensively evaluate and address all aspects of their finances, including investments, insurance, and risk management."
Private Companies,8/19/2022 0:00,71,93,2021 revenue,27648607,Employers and Who's Who,Heritage Financial Consultants LLC,307 International Circle,Hunt Valley,Maryland,21030,39.5009962,-76.6659354,1999,100,# employees,2022-Q2,6/23/2022,27648607,"Revenue, Companywide",2021,6/23/2022,"We are a financial planning firm, helping our clients comprehensively evaluate and address all aspects of their finances, including investments, insurance, and risk management."
Private Companies,8/19/2022 0:00,72,96,2021 revenue,27636936,Employers and Who's Who,Strategic Factory,11195 Dolfield Blvd.,Owings Mills,Maryland,21117,39.4011611,-76.8240072,,142,# employees,2022-Q2,6/21/2022,27636936,"Revenue, Companywide",2021,6/21/2022,"Strategic Factory is Maryland's premier single-point provider for print, signage, branded apparel, promotional products, digitally enhanced direct mail, marketing, and digital services."
Private Companies,8/19/2022 0:00,73,97,2021 revenue,27221633,Employers and Who's Who,Tegeler Construction & Supply,1900 Finishing Mill Rd.,Sparrows Point,Maryland,21219,39.2999974,-76.5446888,,6,# employees,2020-Q2,5/6/2020,21284822,"Revenue, Companywide",2021,6/29/2022,Building material supplier
Private Companies,8/19/2022 0:00,74,92,2021 revenue,27007714,Employers and Who's Who,CK Commercial,8225 Cloverleaf Dr,Millersville,Maryland,21108,39.1210763,-76.6355574,,20,# employees,2022,3/2/2022,27007714,"Revenue, Companywide",2021,3/2/2022,"CK Commercial's approach to construction starts internally with our culture and values. We believe in teamwork, open communication and complete transparency on each project. Our passion defines us and drives us to keep raising the bar past the standard in the construction industry.

We want to keep it simple and redefine the construction experience for our clients and partners through a collaborative approach that focuses on executing the client's vision on each project. At the core of this collaborative approach is keeping our team and subcontractor partners accountable and working together to successfully complete each project. This personal approach serves as the foundation for each project that CK Commercial completes. Simplifying the process and executing the client's vision on each project is CK Commercial's ultimate goal."
Private Companies,8/19/2022 0:00,74,92,2021 revenue,27007714,Employers and Who's Who,CK Commercial,8225 Cloverleaf Dr,Millersville,Maryland,21108,39.1210763,-76.6355574,,20,# employees,2022,3/2/2022,27007714,"Revenue, Companywide",2021,3/2/2022,"CK Commercial's approach to construction starts internally with our culture and values. We believe in teamwork, open communication and complete transparency on each project. Our passion defines us and drives us to keep raising the bar past the standard in the construction industry.

We want to keep it simple and redefine the construction experience for our clients and partners through a collaborative approach that focuses on executing the client's vision on each project. At the core of this collaborative approach is keeping our team and subcontractor partners accountable and working together to successfully complete each project. This personal approach serves as the foundation for each project that CK Commercial completes. Simplifying the process and executing the client's vision on each project is CK Commercial's ultimate goal."
Private Companies,8/19/2022 0:00,74,92,2021 revenue,27007714,Employers and Who's Who,CK Commercial,8225 Cloverleaf Dr,Millersville,Maryland,21108,39.1210763,-76.6355574,,20,# employees,2022,3/2/2022,27007714,"Revenue, Companywide",2021,3/2/2022,"CK Commercial's approach to construction starts internally with our culture and values. We believe in teamwork, open communication and complete transparency on each project. Our passion defines us and drives us to keep raising the bar past the standard in the construction industry.

We want to keep it simple and redefine the construction experience for our clients and partners through a collaborative approach that focuses on executing the client's vision on each project. At the core of this collaborative approach is keeping our team and subcontractor partners accountable and working together to successfully complete each project. This personal approach serves as the foundation for each project that CK Commercial completes. Simplifying the process and executing the client's vision on each project is CK Commercial's ultimate goal."
Private Companies,8/19/2022 0:00,75,87,2021 revenue,26400000,Employers and Who's Who,Smith Mechanical Inc.,9195 Red Branch Road,Columbia,Maryland,21045,39.23081,-76.82636,,130,# employees,2022-Q2,7/11/2022,26400000,"Revenue, Companywide",2021,7/6/2022,HVAC/Plumbing Commercial Contractor
Private Companies,8/19/2022 0:00,76,91,2021 revenue,25532306,Employers and Who's Who,EMR - The Electric Motor Repair Co.,9100 Yellow Brick Rd,Rosedale,Maryland,21237,39.3455577,-76.4724678,1927,180,# employees,2022-Q3,3/10/2022,25532306,"Revenue, Companywide",2021,6/20/2022,"EMR is a leading provider of service, parts, repair & installation to the commercial kitchen service sectors across the mid-Atlantic. Our highly skilled technical staff & support staff work to keep kitchens operating, ice machines clean & HVAC running."
Private Companies,8/19/2022 0:00,77,,2021 revenue,25000000,Employers and Who's Who,Rooftop Communications LLC,10807 Falls Road #435,Baltimore,Maryland,21022,39.4215977,-76.6702828,,21,# employees,2022-Q3,9/7/2022,25000000,"Revenue, Companywide",2021,9/7/2022,"Rooftop Communications is a leading branding, digital and reputation management company, with clients that range from local to international."
Private Companies,8/19/2022 0:00,78,67,2021 revenue,25000000,Employers and Who's Who,Mullan Contracting Co.,2330 W. Joppa Road,Lutherville,Maryland,21093,39.418499,-76.668289,1904,22,# employees,2022,3/25/2022,25000000,"Revenue, Companywide",2021,7/29/2022,"Founded in 1904 and headquartered in Lutherville, MD, The Mullan Contracting Company is a full-service construction management and general contracting firm specializing in the commercial office, retail, hospitality, healthcare and institutional industries. For further information, visit www.mullancontracting.com."
Private Companies,8/19/2022 0:00,78,67,2021 revenue,25000000,Employers and Who's Who,Mullan Contracting Co.,2330 W. Joppa Road,Lutherville,Maryland,21093,39.418499,-76.668289,1904,22,# employees,2022,3/25/2022,25000000,"Revenue, Companywide",2021,7/29/2022,"Founded in 1904 and headquartered in Lutherville, MD, The Mullan Contracting Company is a full-service construction management and general contracting firm specializing in the commercial office, retail, hospitality, healthcare and institutional industries. For further information, visit www.mullancontracting.com."
Private Companies,8/19/2022 0:00,78,67,2021 revenue,25000000,Employers and Who's Who,Mullan Contracting Co.,2330 W. Joppa Road,Lutherville,Maryland,21093,39.418499,-76.668289,1904,22,# employees,2022,3/25/2022,25000000,"Revenue, Companywide",2021,7/29/2022,"Founded in 1904 and headquartered in Lutherville, MD, The Mullan Contracting Company is a full-service construction management and general contracting firm specializing in the commercial office, retail, hospitality, healthcare and institutional industries. For further information, visit www.mullancontracting.com."
Private Companies,8/19/2022 0:00,79,85,2021 revenue,24469491,Employers and Who's Who,"Gross, Mendelsohn & Associates",1801 Porter St.,Baltimore,Maryland,21230,39.2680139,-76.5989991,1960,122,# employees,2022-Q2,6/21/2022,24469491,"Revenue, Companywide",2021,6/21/2022,"Gross, Mendelsohn & Associates is a regional CPA firm that helps businesses, nonprofits and families thrive through accounting, technology and wealth management services."
Private Companies,8/19/2022 0:00,79,85,2021 revenue,24469491,Employers and Who's Who,"Gross, Mendelsohn & Associates",1801 Porter St.,Baltimore,Maryland,21230,39.2680139,-76.5989991,1960,122,# employees,2022-Q2,6/21/2022,24469491,"Revenue, Companywide",2021,6/21/2022,"Gross, Mendelsohn & Associates is a regional CPA firm that helps businesses, nonprofits and families thrive through accounting, technology and wealth management services."
Private Companies,8/19/2022 0:00,79,85,2021 revenue,24469491,Employers and Who's Who,"Gross, Mendelsohn & Associates",1801 Porter St.,Baltimore,Maryland,21230,39.2680139,-76.5989991,1960,122,# employees,2022-Q2,6/21/2022,24469491,"Revenue, Companywide",2021,6/21/2022,"Gross, Mendelsohn & Associates is a regional CPA firm that helps businesses, nonprofits and families thrive through accounting, technology and wealth management services."
Private Companies,8/19/2022 0:00,80,48,2021 revenue,24269000,Employers and Who's Who,CAM Construction Co. Inc.,108 W. Timonium Road,Timonium,Maryland,21093,39.43877,-76.631821,1962,22,# employees,2022,3/14/2022,24269000,"Revenue, Companywide",2021,8/9/2022,"CAM Construction provides Pre-Construction, Construction Management, & General Contracting Services throughout the Greater Baltimore Metro Area. Our firm serves the public, private and non-profit sectors. CAM completed projects during 2021 within the following categories: K-12, Higher Education, Office, Senior Living, Multi-Family, & Correctional."
Private Companies,8/19/2022 0:00,80,48,2021 revenue,24269000,Employers and Who's Who,CAM Construction Co. Inc.,108 W. Timonium Road,Timonium,Maryland,21093,39.43877,-76.631821,1962,22,# employees,2022,3/14/2022,24269000,"Revenue, Companywide",2021,8/9/2022,"CAM Construction provides Pre-Construction, Construction Management, & General Contracting Services throughout the Greater Baltimore Metro Area. Our firm serves the public, private and non-profit sectors. CAM completed projects during 2021 within the following categories: K-12, Higher Education, Office, Senior Living, Multi-Family, & Correctional."
Private Companies,8/19/2022 0:00,80,48,2021 revenue,24269000,Employers and Who's Who,CAM Construction Co. Inc.,108 W. Timonium Road,Timonium,Maryland,21093,39.43877,-76.631821,1962,22,# employees,2022,3/14/2022,24269000,"Revenue, Companywide",2021,8/9/2022,"CAM Construction provides Pre-Construction, Construction Management, & General Contracting Services throughout the Greater Baltimore Metro Area. Our firm serves the public, private and non-profit sectors. CAM completed projects during 2021 within the following categories: K-12, Higher Education, Office, Senior Living, Multi-Family, & Correctional."
Private Companies,8/19/2022 0:00,81,95,2021 revenue,22586578,Employers and Who's Who,Mindgrub Technologies LLC,1215 E. Fort Ave.,Baltimore,Maryland,21230,39.270012,-76.596672,2002,124,# employees,2022-Q2,6/10/2022,21660483,Revenue,2021,4/14/2022,"Mindgrub Technologies is an award-winning digital agency whose mission is to create technology that people love to use - technology that makes lives better, jobs easier, and helps businesses thrive. A member of the Inc. 5000 for nine years running, Mindgrub is headquartered in Baltimore, Maryland with offices in Charlotte, New York City, Philadelphia, and Washington, D.C."
Private Companies,8/19/2022 0:00,82,0,2021 revenue,22338695,Employers and Who's Who,MidPoint Technology Group,7380 Coca Cola Drive,Hanover,Maryland,21076,39.1863723,-76.7285116,,116,# employees,2022,8/11/2022,22338695,"Revenue, Companywide",2021,8/11/2022,"MidPoint is the central hub of technology systems integrating them together to work synergistically. We are a technical services company providing integration of system solutions to include Audio-Visual, Electronic Security, Structured Cabling and IT-Wireless Services."
Private Companies,8/19/2022 0:00,82,0,2021 revenue,22338695,Employers and Who's Who,MidPoint Technology Group,7380 Coca Cola Drive,Hanover,Maryland,21076,39.1863723,-76.7285116,,116,# employees,2022,8/11/2022,22338695,"Revenue, Companywide",2021,8/11/2022,"MidPoint is the central hub of technology systems integrating them together to work synergistically. We are a technical services company providing integration of system solutions to include Audio-Visual, Electronic Security, Structured Cabling and IT-Wireless Services."
Private Companies,8/19/2022 0:00,83,94,2021 revenue,22099761,Employers and Who's Who,Squires Group Inc.,608 Melvin Ave.,Annapolis,Maryland,21401,38.99081,-76.50338,1994,66,# employees,2022,8/12/2022,22099761,"Revenue, Companywide",2021,8/12/2022,"The Squires Group is a WBENC Certified woman-owned business based in Annapolis, MD and serves clients throughout the Mid-Atlantic area and select national markets. We provide short-term, long-term and permanent ERP, IT, Cyber and Accounting/ Finance experts to both private and public sector clients."
Private Companies,8/19/2022 0:00,84,0,2021 revenue,22000000,Employers and Who's Who,Comer Construction Inc.,2100 Slade Lane,Forest Hill,Maryland,21050,39.5844564,-76.3476792,1982,103,# employees,2022-Q2,7/6/2022,22000000,"Revenue, Companywide",2021,7/6/2022,"Comer Construction, Inc. is a certified women-owned, Minority Business providing commercial and residential construction services throughout Maryland for more than 40 years.  Comer Construction, Inc. provides quality and dependable construction services in site preparation areas of grading and earth moving, sewer and water installation, and road and storm drain construction.  Additional services include vacuum excavation, maintenance of traffic services, contract hauling, snow removal and equipment rental.  Comer Construction is certified by the Maryland Department of Transportation as a Minority Business Enterprise (MBE / WBE) & Disadvantaged Business Enterprise (DBE) and the City of Baltimore as a Minority Business Enterprise (MBE) & Women's Business Enterprise (WBE)."
Private Companies,8/19/2022 0:00,85,0,2021 revenue,21418379,Employers and Who's Who,Cross Street Partners,2101 E Biddle Street,Baltimore,Maryland,21213,39.3041872,-76.5879229,,43,# employees,2022-Q2,8/9/2022,21418379,"Revenue, Companywide",2021,8/9/2022,"Cross Street Partners is a vertically integrated real estate company exclusively focused on re-building communities by creating vibrant urban mixed-use neighborhoods built on a foundation of innovation and entrepreneurial activity, Cross Street believes developing at a neighborhood scale builds strong communities.

Cross Street Partners specializes in adaptive reuse of historic properties, brownfield remediation, sustainable design and building practices, and transit-oriented development."
Private Companies,8/19/2022 0:00,85,0,2021 revenue,21418379,Employers and Who's Who,Cross Street Partners,2101 E Biddle Street,Baltimore,Maryland,21213,39.3041872,-76.5879229,,43,# employees,2022-Q2,8/9/2022,21418379,"Revenue, Companywide",2021,8/9/2022,"Cross Street Partners is a vertically integrated real estate company exclusively focused on re-building communities by creating vibrant urban mixed-use neighborhoods built on a foundation of innovation and entrepreneurial activity, Cross Street believes developing at a neighborhood scale builds strong communities.

Cross Street Partners specializes in adaptive reuse of historic properties, brownfield remediation, sustainable design and building practices, and transit-oriented development."
Private Companies,8/19/2022 0:00,86,82,2021 revenue,21202949,Employers and Who's Who,RightDirection Technology Solutions LLC,300 E. Lombard St.,Baltimore,Maryland,21202,39.28789,-76.6105,2007,123,# employees,2022-Q4,2/2/2022,21202949,"Revenue, Companywide",2021,6/21/2022,"RightDirection Technology Solutions, LLC (RDTS) provides the Federal Government with well- experienced and Dependable personnel through contract vehicles and certifications to deliver services in a multitude of combinations. RDTS is confident in providing the best service, personnel, and price points to the Government by following sound & sensible management practices to deliver and support superior Information Technology, Professional Administrative, and Management Consulting services."
Private Companies,8/19/2022 0:00,86,82,2021 revenue,21202949,Employers and Who's Who,RightDirection Technology Solutions LLC,300 E. Lombard St.,Baltimore,Maryland,21202,39.28789,-76.6105,2007,123,# employees,2022-Q4,2/2/2022,21202949,"Revenue, Companywide",2021,6/21/2022,"RightDirection Technology Solutions, LLC (RDTS) provides the Federal Government with well- experienced and Dependable personnel through contract vehicles and certifications to deliver services in a multitude of combinations. RDTS is confident in providing the best service, personnel, and price points to the Government by following sound & sensible management practices to deliver and support superior Information Technology, Professional Administrative, and Management Consulting services."
Private Companies,8/19/2022 0:00,87,98,2021 revenue,21000000,Employers and Who's Who,Cameron Group LLC,7085 Dorsey Run Road,Elkridge,Maryland,21075,39.1770098,-76.7539416,1907,71,# employees,2022-Q2,6/20/2022,21000000,"Revenue, Companywide",2021,6/20/2022,Cameron Group is a family owned and operated building envelope contractor servicing both residential and commercial construction customers across the Mid-Atlantic.
Private Companies,8/19/2022 0:00,87,98,2021 revenue,21000000,Employers and Who's Who,Cameron Group LLC,7085 Dorsey Run Road,Elkridge,Maryland,21075,39.1770098,-76.7539416,1907,71,# employees,2022-Q2,6/20/2022,21000000,"Revenue, Companywide",2021,6/20/2022,Cameron Group is a family owned and operated building envelope contractor servicing both residential and commercial construction customers across the Mid-Atlantic.
Private Companies,8/19/2022 0:00,87,98,2021 revenue,21000000,Employers and Who's Who,Cameron Group LLC,7085 Dorsey Run Road,Elkridge,Maryland,21075,39.1770098,-76.7539416,1907,71,# employees,2022-Q2,6/20/2022,21000000,"Revenue, Companywide",2021,6/20/2022,Cameron Group is a family owned and operated building envelope contractor servicing both residential and commercial construction customers across the Mid-Atlantic.
Private Companies,8/19/2022 0:00,88,0,2021 revenue,18607121,Employers and Who's Who,Design Collective Inc.,601 E. Pratt St.,Baltimore,Maryland,21202,39.28676,-76.60726,1979,77,# employees,2022-Q4,3/23/2022,18607121,"Revenue, Companywide",2021,7/20/2022,"Design Collective is an award-winning, multi-disciplinary design firm headquartered in Baltimore, Md. Founded in 1978, the firm provides innovative solutions nationally and internationally in architecture, planning, urban design, landscape architecture, interior architecture and sustainability, ensuring comprehensive design solutions."
Private Companies,8/19/2022 0:00,88,0,2021 revenue,18607121,Employers and Who's Who,Design Collective Inc.,601 E. Pratt St.,Baltimore,Maryland,21202,39.28676,-76.60726,1979,77,# employees,2022-Q4,3/23/2022,18607121,"Revenue, Companywide",2021,7/20/2022,"Design Collective is an award-winning, multi-disciplinary design firm headquartered in Baltimore, Md. Founded in 1978, the firm provides innovative solutions nationally and internationally in architecture, planning, urban design, landscape architecture, interior architecture and sustainability, ensuring comprehensive design solutions."
Private Companies,8/19/2022 0:00,89,0,2021 revenue,18423595,Employers and Who's Who,GWWO Architects,800 Wyman Park Drive,Baltimore,Maryland,21211,39.3222815,-76.6293837,1990,60,# employees,2022-Q2,6/21/2022,18423595,"Revenue, Companywide",2021,6/21/2022,GWWO Architects is an award-winning design firm based in Baltimore specializing in cultural and educational projects.
Private Companies,8/19/2022 0:00,90,0,2021 revenue,17984000,Employers and Who's Who,Interim Homes Inc.,451 Defense Highway,Annapolis,Maryland,21401,38.988484,-76.577274,,21,# employees,2022-Q2,6/20/2022,17984000,"Revenue, Companywide",2021,6/20/2022,"Interim Homes is certified woman-owned Maryland corporation offering premium corporate housing solutions to corporate clients, government agencies, and guests nationwide."
Private Companies,8/19/2022 0:00,90,0,2021 revenue,17984000,Employers and Who's Who,Interim Homes Inc.,451 Defense Highway,Annapolis,Maryland,21401,38.988484,-76.577274,,21,# employees,2022-Q2,6/20/2022,17984000,"Revenue, Companywide",2021,6/20/2022,"Interim Homes is certified woman-owned Maryland corporation offering premium corporate housing solutions to corporate clients, government agencies, and guests nationwide."
Private Companies,8/19/2022 0:00,91,100,2021 revenue,17739376,Employers and Who's Who,James Posey Associates Inc.,11155 Red Run Blvd.,Baltimore,Maryland,21117,39.4271172,-76.8117092,1911,62,# employees,2022-Q2,6/21/2022,17739376,"Revenue, Companywide",2021,6/21/2022,"Mechanical, electrical, plumbing, and fire protection engineering and commissioning services consulting firm"
Private Companies,8/19/2022 0:00,91,100,2021 revenue,17739376,Employers and Who's Who,James Posey Associates Inc.,11155 Red Run Blvd.,Baltimore,Maryland,21117,39.4271172,-76.8117092,1911,62,# employees,2022-Q2,6/21/2022,17739376,"Revenue, Companywide",2021,6/21/2022,"Mechanical, electrical, plumbing, and fire protection engineering and commissioning services consulting firm"
Private Companies,8/19/2022 0:00,91,100,2021 revenue,17739376,Employers and Who's Who,James Posey Associates Inc.,11155 Red Run Blvd.,Baltimore,Maryland,21117,39.4271172,-76.8117092,1911,62,# employees,2022-Q2,6/21/2022,17739376,"Revenue, Companywide",2021,6/21/2022,"Mechanical, electrical, plumbing, and fire protection engineering and commissioning services consulting firm"
Private Companies,8/19/2022 0:00,92,0,2021 revenue,17491328,Employers and Who's Who,EBA Engineering Inc.,4813 Seton Drive,Baltimore,Maryland,21215,39.3425356,-76.7078985,1981,169,# employees,2022-Q2,6/8/2022,17491328,"Revenue, Companywide",2021,6/8/2022,"Consulting Engineers - Civil, Geotechnical, Water/Wastewater, Transportation, Construction Mgt. & Inspection, Laboratory Testing, Survey, Drilling, Environmental"
Private Companies,8/19/2022 0:00,92,0,2021 revenue,17491328,Employers and Who's Who,EBA Engineering Inc.,4813 Seton Drive,Baltimore,Maryland,21215,39.3425356,-76.7078985,1981,169,# employees,2022-Q2,6/8/2022,17491328,"Revenue, Companywide",2021,6/8/2022,"Consulting Engineers - Civil, Geotechnical, Water/Wastewater, Transportation, Construction Mgt. & Inspection, Laboratory Testing, Survey, Drilling, Environmental"
Private Companies,8/19/2022 0:00,92,0,2021 revenue,17491328,Employers and Who's Who,EBA Engineering Inc.,4813 Seton Drive,Baltimore,Maryland,21215,39.3425356,-76.7078985,1981,169,# employees,2022-Q2,6/8/2022,17491328,"Revenue, Companywide",2021,6/8/2022,"Consulting Engineers - Civil, Geotechnical, Water/Wastewater, Transportation, Construction Mgt. & Inspection, Laboratory Testing, Survey, Drilling, Environmental"
Private Companies,8/19/2022 0:00,93,0,2021 revenue,17451531,Employers and Who's Who,System Source,338 Clubhouse Road,Hunt Valley,Maryland,21031,39.4858081,-76.6630878,1981,70,# employees,2022-Q2,7/13/2022,17451531,"Revenue, Companywide",2021,6/2/2022,"System Source is a regional systems integrator.  We offer the people, processes and tools to help clients improve, maintain and acquire IT and Audio Visual Systems."
Private Companies,8/19/2022 0:00,94,0,2021 revenue,17000000,Employers and Who's Who,McCabe Insurance Associates Inc.,5501 Twin Knolls Road,Columbia,Maryland,21045,39.220852,-76.842178,1985,12,# employees,2022-Q2,8/9/2022,17000000,"Revenue, Companywide",2021,8/9/2022,Independent Insurance Agency. We specialize in Commercial Property owners and managers as well as construction risks of all types.
Private Companies,8/19/2022 0:00,95,0,2021 revenue,16000000,Employers and Who's Who,Martin's Inc.,6821 Dogwood Road,Baltimore,Maryland,21244,39.322022,-76.745924,1964,150,"# Employees, Full Time",2022-Q3,5/19/2022,18000000,"Revenue, Companywide",2021,6/21/2022,on-site and off-site catering
Private Companies,8/19/2022 0:00,95,0,2021 revenue,16000000,Employers and Who's Who,Martin's Inc.,6821 Dogwood Road,Baltimore,Maryland,21244,39.322022,-76.745924,1964,150,"# Employees, Full Time",2022-Q3,5/19/2022,18000000,"Revenue, Companywide",2021,6/21/2022,on-site and off-site catering
